timestamp|features|predicted_label|confidence
2024-09-09 06:19:05.458439|frame_length:40.021230|iat:0.006237|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.582096|msg_rate_1s:44.843612|msg_rate_60s:0.792436|protocol_flags:0.000000|rolling_mean_payload_10s:860.640500|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4103.128583|rolling_std_payload_10s:5512.734114|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11818.288142|3|0.286667
2024-09-09 06:19:05.470737|frame_length:40.021230|iat:0.015583|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.681862|msg_rate_1s:45.840308|msg_rate_60s:0.809057|protocol_flags:0.000000|rolling_mean_payload_10s:842.329321|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4022.675954|rolling_std_payload_10s:5455.062041|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11714.589849|3|0.286667
2024-09-09 06:19:05.487155|frame_length:40.021230|iat:0.019726|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.781628|msg_rate_1s:46.837005|msg_rate_60s:0.825678|protocol_flags:0.000000|rolling_mean_payload_10s:824.781107|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3945.317657|rolling_std_payload_10s:5399.161806|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11613.522329|3|0.286667
2024-09-09 06:19:05.515768|frame_length:40.021230|iat:0.031989|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.881394|msg_rate_1s:47.833701|msg_rate_60s:0.842300|protocol_flags:0.000000|rolling_mean_payload_10s:807.949148|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3870.878541|rolling_std_payload_10s:5344.944559|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11514.978961|3|0.296667
2024-09-09 06:19:05.531208|frame_length:40.021230|iat:0.018743|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.981160|msg_rate_1s:48.830398|msg_rate_60s:0.858921|protocol_flags:0.000000|rolling_mean_payload_10s:791.790466|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3799.196430|rolling_std_payload_10s:5292.327562|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11418.858873|3|0.296667
2024-09-09 06:19:05.545420|frame_length:40.021230|iat:0.017508|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.080926|msg_rate_1s:49.827094|msg_rate_60s:0.875542|protocol_flags:0.000000|rolling_mean_payload_10s:776.265459|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3730.120940|rolling_std_payload_10s:5241.233659|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11325.066565|3|0.300000
2024-09-09 06:19:05.550021|frame_length:40.021230|iat:0.007844|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.180692|msg_rate_1s:50.823791|msg_rate_60s:0.892163|protocol_flags:0.000000|rolling_mean_payload_10s:761.337567|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3663.512432|rolling_std_payload_10s:5191.590800|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11233.511569|3|0.296667
2024-09-09 06:19:05.576226|frame_length:40.021230|iat:0.029567|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.280458|msg_rate_1s:51.820487|msg_rate_60s:0.908785|protocol_flags:0.000000|rolling_mean_payload_10s:746.972992|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3599.241065|rolling_std_payload_10s:5143.331614|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11144.108121|3|0.290000
2024-09-09 06:19:05.591265|frame_length:40.021230|iat:0.018339|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.380224|msg_rate_1s:52.817183|msg_rate_60s:0.925406|protocol_flags:0.000000|rolling_mean_payload_10s:733.140438|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3537.185952|rolling_std_payload_10s:5096.393030|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11056.774869|3|0.288333
2024-09-09 06:19:05.593248|frame_length:40.021230|iat:0.005211|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.479990|msg_rate_1s:53.813880|msg_rate_60s:0.942027|protocol_flags:0.000000|rolling_mean_payload_10s:719.810886|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3477.234402|rolling_std_payload_10s:5050.715925|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10971.434596|3|0.288333
2024-09-09 06:19:05.607306|frame_length:40.021230|iat:0.017353|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.579756|msg_rate_1s:54.810576|msg_rate_60s:0.958649|protocol_flags:0.000000|rolling_mean_payload_10s:706.957389|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3419.281238|rolling_std_payload_10s:5006.244816|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10888.013960|3|0.288333
2024-09-09 06:19:05.609573|frame_length:40.021230|iat:0.005497|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.679522|msg_rate_1s:55.807273|msg_rate_60s:0.975270|protocol_flags:0.000000|rolling_mean_payload_10s:694.554893|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3363.228176|rolling_std_payload_10s:4962.927576|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10806.443258|3|0.288333
2024-09-09 06:19:05.611426|frame_length:40.021230|iat:0.005081|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.779288|msg_rate_1s:56.803969|msg_rate_60s:0.991891|protocol_flags:0.000000|rolling_mean_payload_10s:682.580068|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3308.983279|rolling_std_payload_10s:4920.715176|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10726.656202|3|0.288333
2024-09-09 06:19:05.637474|frame_length:40.021230|iat:0.029409|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.879054|msg_rate_1s:57.800666|msg_rate_60s:1.008513|protocol_flags:0.000000|rolling_mean_payload_10s:671.011170|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3256.460441|rolling_std_payload_10s:4879.561455|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10648.589716|3|0.288333
2024-09-09 06:19:05.651901|frame_length:40.021230|iat:0.017724|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:5.978820|msg_rate_1s:58.797362|msg_rate_60s:1.025134|protocol_flags:0.000000|rolling_mean_payload_10s:659.827902|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3205.578942|rolling_std_payload_10s:4839.422906|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10572.183743|3|0.288333
2024-09-09 06:19:05.668000|frame_length:40.021230|iat:0.019405|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.078586|msg_rate_1s:59.794058|msg_rate_60s:1.041755|protocol_flags:0.000000|rolling_mean_payload_10s:649.011298|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3156.263028|rolling_std_payload_10s:4800.258483|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10497.381065|3|0.288333
2024-09-09 06:19:05.682892|frame_length:40.021230|iat:0.018192|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.178352|msg_rate_1s:60.790755|msg_rate_60s:1.058377|protocol_flags:0.000000|rolling_mean_payload_10s:638.543617|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3108.441535|rolling_std_payload_10s:4762.029427|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10424.127138|3|0.288333
2024-09-09 06:19:05.697447|frame_length:40.021230|iat:0.017853|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.278118|msg_rate_1s:61.787451|msg_rate_60s:1.074998|protocol_flags:0.000000|rolling_mean_payload_10s:628.408244|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3062.047550|rolling_std_payload_10s:4724.699102|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10352.369938|3|0.288333
2024-09-09 06:19:05.713017|frame_length:40.021230|iat:0.018873|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.377884|msg_rate_1s:62.784148|msg_rate_60s:1.091619|protocol_flags:0.000000|rolling_mean_payload_10s:618.589601|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:3017.018093|rolling_std_payload_10s:4688.232850|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10282.059816|3|0.288333
2024-09-09 06:19:05.728317|frame_length:40.021230|iat:0.018602|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.477650|msg_rate_1s:63.780844|msg_rate_60s:1.108240|protocol_flags:0.000000|rolling_mean_payload_10s:609.073070|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2973.293838|rolling_std_payload_10s:4652.597855|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10213.149361|3|0.288333
2024-09-09 06:19:05.743261|frame_length:40.021230|iat:0.018244|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.577416|msg_rate_1s:64.777541|msg_rate_60s:1.124862|protocol_flags:0.000000|rolling_mean_payload_10s:599.844918|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2930.818848|rolling_std_payload_10s:4617.763018|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10145.593278|3|0.288333
2024-09-09 06:19:05.758921|frame_length:40.021230|iat:0.018964|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.677182|msg_rate_1s:65.774237|msg_rate_60s:1.141483|protocol_flags:0.000000|rolling_mean_payload_10s:590.892234|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2889.540336|rolling_std_payload_10s:4583.698846|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10079.348269|3|0.288333
2024-09-09 06:19:05.773947|frame_length:40.021230|iat:0.018327|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.776947|msg_rate_1s:66.770933|msg_rate_60s:1.158104|protocol_flags:0.000000|rolling_mean_payload_10s:582.202864|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2849.408450|rolling_std_payload_10s:4550.377345|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:10014.372922|3|0.288333
2024-09-09 06:19:05.790003|frame_length:40.021230|iat:0.019362|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.876713|msg_rate_1s:67.767630|msg_rate_60s:1.174726|protocol_flags:0.000000|rolling_mean_payload_10s:573.765360|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2810.376067|rolling_std_payload_10s:4517.771922|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9950.627610|3|0.288333
2024-09-09 06:19:05.804527|frame_length:40.021230|iat:0.017822|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:6.976479|msg_rate_1s:68.764326|msg_rate_60s:1.191347|protocol_flags:0.000000|rolling_mean_payload_10s:565.568927|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2772.398613|rolling_std_payload_10s:4485.857301|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9888.074394|3|0.288333
2024-09-09 06:19:05.807150|frame_length:40.021230|iat:0.005855|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.076245|msg_rate_1s:69.761023|msg_rate_60s:1.207968|protocol_flags:0.000000|rolling_mean_payload_10s:557.603380|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2735.433892|rolling_std_payload_10s:4454.609433|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9826.676936|3|0.290000
2024-09-09 06:19:05.809071|frame_length:40.021230|iat:0.005149|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.176011|msg_rate_1s:70.757719|msg_rate_60s:1.224590|protocol_flags:0.000000|rolling_mean_payload_10s:549.859098|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2699.441926|rolling_std_payload_10s:4424.005430|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9766.400408|3|0.290000
2024-09-09 06:19:05.811083|frame_length:40.021230|iat:0.005240|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.275777|msg_rate_1s:71.754416|msg_rate_60s:1.241211|protocol_flags:0.000000|rolling_mean_payload_10s:542.326988|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2664.384817|rolling_std_payload_10s:4394.023484|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9707.211421|3|0.290000
2024-09-09 06:19:05.834315|frame_length:40.021230|iat:0.026578|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.375543|msg_rate_1s:71.754416|msg_rate_60s:1.257832|protocol_flags:0.000000|rolling_mean_payload_10s:534.998449|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2630.226608|rolling_std_payload_10s:4364.642809|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9649.077944|3|0.290000
2024-09-09 06:19:05.836810|frame_length:40.021230|iat:0.005726|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.475309|msg_rate_1s:72.751112|msg_rate_60s:1.274454|protocol_flags:0.000000|rolling_mean_payload_10s:527.865338|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2596.933164|rolling_std_payload_10s:4335.843579|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9591.969240|3|0.290000
2024-09-09 06:19:05.864777|frame_length:40.021230|iat:0.031339|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.575075|msg_rate_1s:71.754416|msg_rate_60s:1.291075|protocol_flags:0.000000|rolling_mean_payload_10s:520.919939|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2564.472056|rolling_std_payload_10s:4307.606871|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9535.855798|3|0.290000
2024-09-09 06:19:05.866494|frame_length:40.021230|iat:0.004944|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.674841|msg_rate_1s:72.751112|msg_rate_60s:1.307696|protocol_flags:0.000000|rolling_mean_payload_10s:514.154941|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2532.812456|rolling_std_payload_10s:4279.914610|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9480.709268|3|0.290000
2024-09-09 06:19:05.872668|frame_length:40.021230|iat:0.009425|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.774607|msg_rate_1s:73.747808|msg_rate_60s:1.324317|protocol_flags:0.000000|rolling_mean_payload_10s:507.563405|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2501.925042|rolling_std_payload_10s:4252.749528|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9426.502413|3|0.281667
2024-09-09 06:19:05.896217|frame_length:40.021230|iat:0.026897|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.874373|msg_rate_1s:72.751112|msg_rate_60s:1.340939|protocol_flags:0.000000|rolling_mean_payload_10s:501.138742|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2471.781903|rolling_std_payload_10s:4226.095111|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9373.209044|3|0.281667
2024-09-09 06:19:05.898030|frame_length:40.021230|iat:0.005040|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:7.974139|msg_rate_1s:73.747808|msg_rate_60s:1.357560|protocol_flags:0.000000|rolling_mean_payload_10s:494.874696|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2442.356458|rolling_std_payload_10s:4199.935561|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9320.803976|3|0.281667
2024-09-09 06:19:05.910806|frame_length:40.021230|iat:0.016064|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.073905|msg_rate_1s:73.747808|msg_rate_60s:1.374181|protocol_flags:0.000000|rolling_mean_payload_10s:488.765319|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2413.623376|rolling_std_payload_10s:4174.255756|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9269.262976|3|0.281667
2024-09-09 06:19:05.912857|frame_length:40.021230|iat:0.005280|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.173671|msg_rate_1s:74.744505|msg_rate_60s:1.390803|protocol_flags:0.000000|rolling_mean_payload_10s:482.804950|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2385.558506|rolling_std_payload_10s:4149.041212|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9218.562718|3|0.281667
2024-09-09 06:19:05.914725|frame_length:40.021230|iat:0.005096|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.273437|msg_rate_1s:75.741201|msg_rate_60s:1.407424|protocol_flags:0.000000|rolling_mean_payload_10s:476.988204|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2358.138805|rolling_std_payload_10s:4124.278050|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9168.680745|3|0.285000
2024-09-09 06:19:05.916739|frame_length:40.021230|iat:0.005242|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.373203|msg_rate_1s:76.737898|msg_rate_60s:1.424045|protocol_flags:0.000000|rolling_mean_payload_10s:471.309953|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2331.342279|rolling_std_payload_10s:4099.952965|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9119.595420|3|0.285000
2024-09-09 06:19:05.940225|frame_length:40.021230|iat:0.026833|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.472969|msg_rate_1s:75.741201|msg_rate_60s:1.440667|protocol_flags:0.000000|rolling_mean_payload_10s:465.765307|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2305.147922|rolling_std_payload_10s:4076.053193|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9071.285894|3|0.285000
2024-09-09 06:19:05.955763|frame_length:40.021230|iat:0.018841|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.572735|msg_rate_1s:75.741201|msg_rate_60s:1.457288|protocol_flags:0.000000|rolling_mean_payload_10s:460.349607|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2279.535662|rolling_std_payload_10s:4052.566485|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:9023.732071|3|0.285000
2024-09-09 06:19:05.971437|frame_length:40.021230|iat:0.018978|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.672501|msg_rate_1s:75.741201|msg_rate_60s:1.473909|protocol_flags:0.000000|rolling_mean_payload_10s:455.058406|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2254.486308|rolling_std_payload_10s:4029.481081|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:8976.914567|3|0.285000
2024-09-09 06:19:06.001541|frame_length:40.021230|iat:0.033488|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.772267|msg_rate_1s:75.741201|msg_rate_60s:1.490531|protocol_flags:0.000000|rolling_mean_payload_10s:449.887459|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2229.981506|rolling_std_payload_10s:4006.785683|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:8930.814684|3|0.281667
2024-09-09 06:19:06.017400|frame_length:40.021230|iat:0.019164|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.872033|msg_rate_1s:75.741201|msg_rate_60s:1.507152|protocol_flags:0.000000|rolling_mean_payload_10s:444.832713|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2206.003689|rolling_std_payload_10s:3984.469434|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:8885.414380|3|0.281667
2024-09-09 06:19:06.019743|frame_length:40.021230|iat:0.005573|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:8.971799|msg_rate_1s:76.737898|msg_rate_60s:1.523773|protocol_flags:0.000000|rolling_mean_payload_10s:439.890295|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2182.536038|rolling_std_payload_10s:3962.521895|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:8840.696234|3|0.281667
2024-09-09 06:19:06.032627|frame_length:40.021230|iat:0.016173|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:9.071565|msg_rate_1s:76.737898|msg_rate_60s:1.540395|protocol_flags:0.000000|rolling_mean_payload_10s:435.056501|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2159.562443|rolling_std_payload_10s:3940.933026|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:8796.643424|3|0.281667
2024-09-09 06:19:06.048364|frame_length:40.021230|iat:0.019041|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:9.171331|msg_rate_1s:76.737898|msg_rate_60s:1.557016|protocol_flags:0.000000|rolling_mean_payload_10s:430.327790|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2137.067465|rolling_std_payload_10s:3919.693165|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:8753.239700|3|0.281667
2024-09-09 06:19:06.062784|frame_length:40.021230|iat:0.017717|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:9.271097|msg_rate_1s:76.737898|msg_rate_60s:1.573637|protocol_flags:0.000000|rolling_mean_payload_10s:425.700772|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:2115.036300|rolling_std_payload_10s:3898.793010|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:8710.469358|3|0.281667
